0,-2
1,11
2,-10
3,3
4,-5
5,6
6,-9
7,4
8,-4
9,-6
10,20
11,1
12,9
13,4
14,-31
15,7
16,8
17,6
18,7
19,-3
20,-5
21,18
22,20
23,-16
24,-12
25,-7
26,29
27,10
28,-24
29,38
30,31
31,-19
32,-23
33,29
34,23
35,9
36,-34
37,16
38,-31
39,5
40,-37
41,43
42,13
43,-23
44,-18
45,5
46,-19
47,21
48,8
49,5
50,-22
51,8
52,27
53,30
54,35
55,46
56,-47
57,-15
58,4
59,-42
60,25
61,10
62,-22
63,35
64,-29
65,121
66,-52
67,-11
68,66
69,-11
70,19
71,-49
72,-25
73,44
74,36
75,-81
76,34
77,107
78,-14
79,-31
80,-61
81,10
82,65
83,-24
84,-25
85,39
86,-63
87,37
88,-7
89,30
90,92
91,-92
92,19
93,25
94,1
95,-27
96,-3
97,-39
98,-42
99,-2
100,46
101,68
102,105
103,-96
104,123
